record_type,holding_month,signal_month,thesis_name,thesis_label,role,candidate_id,candidate_label,params_label,anchor_trade_date,next_execution_date,position,security_id,ticker_local,eodhd_symbol,company_name,country_code,exchange_group,currency,signal_score,asof_trade_date,anchor_close_sek,median_daily_value_60d_sek,market_cap_sek,order_notional_sek,target_weight,adv_participation_ratio,data_status,one_way_cost_bps,action,gross_return,trade_cost,net_return
current,2026-03,2026-02,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-02-27T00:00:00,2026-03-02T00:00:00,3,LUMI.ST,LUMI,LUMI.ST,Lundin Mining Corporation,SE,Nasdaq Stockholm,SEK,1.5952063447972678,2026-02-27T00:00:00,289.6,134160040.8,,16666.666666666668,0.06666666666666667,0.0001242297376125028,fresh,27.749999999999996,hold,,,
current,2026-03,2026-02,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-02-27T00:00:00,2026-03-02T00:00:00,4,PAAL-B.CO,PAAL-B,PAAL-B.CO,Per Aarsleff Holding A/S,DK,Nasdaq Copenhagen,DKK,0.965800752208519,2026-02-27T00:00:00,1141.816,26929024.004880004,,16666.666666666668,0.06666666666666667,0.0006189109068210709,fresh,65.25,hold,,,
current,2026-03,2026-02,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-02-27T00:00:00,2026-03-02T00:00:00,5,VWS.CO,VWS,VWS.CO,Vestas Wind Systems A/S,DK,Nasdaq Copenhagen,DKK,0.9498868873963637,2026-02-27T00:00:00,231.86001149999998,623328203.595494,,16666.666666666668,0.06666666666666667,2.673818795705003e-05,fresh,52.75000000000001,hold,,,
current,2026-03,2026-02,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-02-27T00:00:00,2026-03-02T00:00:00,6,BOL.ST,BOL,BOL.ST,Boliden AB,SE,Nasdaq Stockholm,SEK,0.8794241151769631,2026-02-27T00:00:00,717.4,774994818.1,,16666.666666666668,0.06666666666666667,2.1505520136930923e-05,fresh,27.749999999999996,hold,,,
current,2026-03,2026-02,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-02-27T00:00:00,2026-03-02T00:00:00,7,JYSK.CO,JYSK,JYSK.CO,Jyske Bank A/S,DK,Nasdaq Copenhagen,DKK,0.834990755714079,2026-02-27T00:00:00,1353.765595,120511687.825715,,16666.666666666668,0.06666666666666667,0.00013829917219954747,fresh,52.75000000000001,hold,,,
current,2026-03,2026-02,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-02-27T00:00:00,2026-03-02T00:00:00,8,ISS.CO,ISS,ISS.CO,ISS A/S,DK,Nasdaq Copenhagen,DKK,0.7932172869147658,2026-02-27T00:00:00,321.13575000000003,108814240.48243001,,16666.666666666668,0.06666666666666667,0.00015316622707445903,fresh,52.75000000000001,hold,,,
current,2026-03,2026-02,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-02-27T00:00:00,2026-03-02T00:00:00,9,NKT.CO,NKT,NKT.CO,NKT A/S,DK,Nasdaq Copenhagen,DKK,0.7115623704931617,2026-02-27T00:00:00,1169.647765,141558787.6051225,,16666.666666666668,0.06666666666666667,0.00011773671524482285,fresh,52.75000000000001,enter,,,
current,2026-03,2026-02,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-02-27T00:00:00,2026-03-02T00:00:00,10,MAERSK-B.CO,MAERSK-B,MAERSK-B.CO,A.P. Møller - Mærsk A/S,DK,Nasdaq Copenhagen,DKK,0.6081920708116404,2026-02-27T00:00:00,22372.45725,385473657.77855,,16666.666666666668,0.06666666666666667,4.3236849860805445e-05,fresh,52.75000000000001,enter,,,
current,2026-03,2026-02,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-02-27T00:00:00,2026-03-02T00:00:00,11,SAND.ST,SAND,SAND.ST,Sandvik AB,SE,Nasdaq Stockholm,SEK,0.5909467709327145,2026-02-27T00:00:00,399.4,736422167.7,,16666.666666666668,0.06666666666666667,2.263194591048249e-05,fresh,27.749999999999996,hold,,,
current,2026-03,2026-02,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-02-27T00:00:00,2026-03-02T00:00:00,12,DANSKE.CO,DANSKE,DANSKE.CO,Danske Bank A/S,DK,Nasdaq Copenhagen,DKK,0.5898916583389706,2026-02-27T00:00:00,471.14182700000003,425026310.2877345,,16666.666666666668,0.06666666666666667,3.921325871658077e-05,fresh,52.75000000000001,hold,,,
current,2026-03,2026-02,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-02-27T00:00:00,2026-03-02T00:00:00,13,SWED-A.ST,SWED-A,SWED-A.ST,Swedbank AB (publ),SE,Nasdaq Stockholm,SEK,0.5681756750803946,2026-02-27T00:00:00,347.8,722506687.3,,16666.666666666668,0.06666666666666667,2.3067837238918617e-05,fresh,27.749999999999996,hold,,,
current,2026-03,2026-02,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-02-27T00:00:00,2026-03-02T00:00:00,14,BEIA-B.ST,BEIA-B,BEIA-B.ST,Beijer Alma AB (publ),SE,Nasdaq Stockholm,SEK,0.5288995780733552,2026-02-27T00:00:00,248.5,11916688.0,,16666.666666666668,0.06666666666666667,0.0013985988948159646,fresh,59.0,hold,,,
current,2026-03,2026-02,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-02-27T00:00:00,2026-03-02T00:00:00,15,FLS.CO,FLS,FLS.CO,FLSmidth & Co.,DK,Nasdaq Copenhagen,DKK,0.48313727967829956,2026-02-27T00:00:00,799.984835,89214156.56352001,,16666.666666666668,0.06666666666666667,0.00018681639000644575,fresh,52.75000000000001,enter,,,
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,1,LUG.ST,LUG,LUG.ST,Lundin Gold Inc,SE,Nasdaq Stockholm,SEK,2.546786404669819,2026-01-30T00:00:00,701.0,242416040.5,,16666.666666666668,0.06666666666666667,6.875232609315169e-05,fresh,27.749999999999996,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,2,SAAB-B.ST,SAAB-B,SAAB-B.ST,Saab AB (publ),SE,Nasdaq Stockholm,SEK,1.310091062805106,2026-01-30T00:00:00,693.3,1074310175.05,,16666.666666666668,0.06666666666666667,1.551383115764586e-05,fresh,27.749999999999996,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,3,LUMI.ST,LUMI,LUMI.ST,Lundin Mining Corporation,SE,Nasdaq Stockholm,SEK,1.1468336065344582,2026-01-30T00:00:00,229.0,108848321.5,,16666.666666666668,0.06666666666666667,0.00015311826987306063,fresh,27.749999999999996,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,4,BEIA-B.ST,BEIA-B,BEIA-B.ST,Beijer Alma AB (publ),SE,Nasdaq Stockholm,SEK,0.8474201768259839,2026-01-30T00:00:00,264.5,10032419.5,,16666.666666666668,0.06666666666666667,0.0016612808771270648,fresh,59.0,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,5,JYSK.CO,JYSK,JYSK.CO,Jyske Bank A/S,DK,Nasdaq Copenhagen,DKK,0.7826282744068755,2026-01-30T00:00:00,1292.62905,112050139.53924999,,16666.666666666668,0.06666666666666667,0.00014874293539659993,fresh,52.75000000000001,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,6,PAAL-B.CO,PAAL-B,PAAL-B.CO,Per Aarsleff Holding A/S,DK,Nasdaq Copenhagen,DKK,0.7823549383909867,2026-01-30T00:00:00,1266.56514,23048750.3915,,16666.666666666668,0.06666666666666667,0.000723105000643031,fresh,65.25,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,7,VWS.CO,VWS,VWS.CO,Vestas Wind Systems A/S,DK,Nasdaq Copenhagen,DKK,0.7796767924852135,2026-01-30T00:00:00,270.008019,562949305.3571041,,16666.666666666668,0.06666666666666667,2.960598140554459e-05,fresh,52.75000000000001,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,8,ISS.CO,ISS,ISS.CO,ISS A/S,DK,Nasdaq Copenhagen,DKK,0.6879866950588316,2026-01-30T00:00:00,336.71754,92413818.45504,,16666.666666666668,0.06666666666666667,0.00018034820923209794,fresh,52.75000000000001,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,9,DANSKE.CO,DANSKE,DANSKE.CO,Danske Bank A/S,DK,Nasdaq Copenhagen,DKK,0.6637256272610799,2026-01-30T00:00:00,452.94849,414479872.6080179,,16666.666666666668,0.06666666666666667,4.021103983118783e-05,fresh,52.75000000000001,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,10,BOL.ST,BOL,BOL.ST,Boliden AB,SE,Nasdaq Stockholm,SEK,0.6592592592592574,2026-01-30T00:00:00,626.6,547965011.2,,16666.666666666668,0.06666666666666667,3.0415567282604388e-05,fresh,27.749999999999996,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,11,SSAB-B.ST,SSAB-B,SSAB-B.ST,SSAB AB (publ),SE,Nasdaq Stockholm,SEK,0.6551032661258112,2026-01-30T00:00:00,73.62,204970480.97,,16666.666666666668,0.06666666666666667,8.131252162649726e-05,fresh,27.749999999999996,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,12,SWED-A.ST,SWED-A,SWED-A.ST,Swedbank AB (publ),SE,Nasdaq Stockholm,SEK,0.6067361916550531,2026-01-30T00:00:00,346.7,608080590.6,,16666.666666666668,0.06666666666666667,2.7408647676488866e-05,fresh,27.749999999999996,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,13,SAND.ST,SAND,SAND.ST,Sandvik AB,SE,Nasdaq Stockholm,SEK,0.5771659023328375,2026-01-30T00:00:00,351.7,532366734.40000004,,16666.666666666668,0.06666666666666667,3.1306739489368565e-05,fresh,27.749999999999996,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,14,NDA-SE.ST,NDA-SE,NDA-SE.ST,Nordea Bank Abp,SE,Nasdaq Stockholm,SEK,0.5597416034334823,2026-01-30T00:00:00,171.9,364665016.5,,16666.666666666668,0.06666666666666667,4.570404593956072e-05,fresh,27.749999999999996,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
history,2026-02,2026-01,ex_norway,Ex-Norway (Sweden and Denmark only) [n15 / trend_filter / ma10],shadow,l12_s1_n15_strat=trend_filter,n15 / trend_filter / ma10,L=12 / skip=1 / top_n=15 / strat=trend_filter / trend_ma=10,2026-01-30T00:00:00,2026-02-02T00:00:00,15,BIOA-B.ST,BIOA-B,BIOA-B.ST,BioArctic AB (publ),SE,Nasdaq Stockholm,SEK,0.5578947368421012,2026-01-30T00:00:00,319.0,49946318.2,,16666.666666666668,0.06666666666666667,0.00033369159664438825,fresh,40.25,enter,0.04850452234911249,0.0039833333333333335,0.04452118901577916
